language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Hanunoo	hnn	Five	493	201	líma	1	l í m a	
Hanunoo	hnn	Six	1703	202	ʔúnum	1	ʔ ú n u m	
Hanunoo	hnn	Seven	1704	203	pitú	1	p i t ú	
Hanunoo	hnn	Eight	1705	204	walú	3	w a l ú	
Hanunoo	hnn	Nine	1483	205	siyám	9	s i y á m	
Hanunoo	hnn	Ten	1515	206	sampúlu	5	s a m p ú l u	
Hanunoo	hnn	One Hundred	1634	209	ʔusá ka gátus	4	ʔ u s á _ k a _ g á t u s	
Hanunoo	hnn	to think	2271	21	um-ísip	23	u m í s i p	mag-dumán 23
Hanunoo	hnn	One Thousand	1843	210	ʔusá ka líbu	5	ʔ u s á _ k a _ l í b u	
Hanunoo	hnn	blood	946	23	dugúʔ	16	d u g ú ʔ	
Hanunoo	hnn	head	1256	24	úlu	1	ú l u	
Hanunoo	hnn	neck	1333	25	líʔug	1	l í ʔ u g	
Hanunoo	hnn	hair	1040	26	buhúk	1	b u h ú k	
Hanunoo	hnn	nose	1221	27	irúŋ	1	i r ú ŋ	
Hanunoo	hnn	mouth	674	30	bibíg	32	b i b í g	
Hanunoo	hnn	tooth	1380	31	ŋípun	1	ŋ í p u n	
Hanunoo	hnn	tongue	1205	32	dílaʔ	4	d í l a ʔ	
Hanunoo	hnn	to laugh	1355	33	akʔák	26	a k ʔ á k	s-um-arí 3
Hanunoo	hnn	to vomit	1278	35	s-um-úka	9	s u m ú k a	
Hanunoo	hnn	to eat	1336	37	k-um-áʔun	1	k u m á ʔ u n	
Hanunoo	hnn	to cook	1100	39	maŋgátuŋ	21	m a ŋ g á t u ŋ	maŋ...gátuŋ
Hanunoo	hnn	to drink	1401	40	um-inúm	1	u m i n ú m	
Hanunoo	hnn	to bite	1403	41	kagát	1	k a g á t	
Hanunoo	hnn	to suck	1421	42	s-um-upsúp	1	s u m u p s ú p	
Hanunoo	hnn	ear	1247	43	túli	12	t ú l i	
Hanunoo	hnn	to hear	1408	44	dunúg	1	d u n ú g	
Hanunoo	hnn	eye	1248	45	matá	1	m a t á	
Hanunoo	hnn	to see	1409	46	maka-kít	1	m a k a k í t	
Hanunoo	hnn	to sleep	1585	48	ma-túrug	1	m a t ú r u g	
Hanunoo	hnn	to walk	1443	5	l-um-ákaw	1	l u m á k a w	
Hanunoo	hnn	to dream	1920	50	tag-ínʔup	30	t a g í n ʔ u p	
Hanunoo	hnn	to stand	1442	52	t-úm-índúg	20	t ú m í n d ú g	
Hanunoo	hnn	person/human being	683	53	táwu	1	t á w u	
Hanunoo	hnn	man/male	1554	54	laláki	2	l a l á k i	
Hanunoo	hnn	woman/female	962	55	babáyi	1	b a b á y i	
Hanunoo	hnn	child	2099	56	anák	1	a n á k	
Hanunoo	hnn	husband	1200	57	asáwa	2	a s á w a	
Hanunoo	hnn	wife	1199	58	asáwa	1	a s á w a	
Hanunoo	hnn	mother	1216	59	ínaʔ	1	í n a ʔ	
Hanunoo	hnn	road/path	667	6	dálan	1	d á l a n	
Hanunoo	hnn	father	1217	60	ámaʔ	1	á m a ʔ	
Hanunoo	hnn	house	1252	61	baláy	14	b a l á y	
Hanunoo	hnn	thatch/roof	2100	62	atúp	1	a t ú p	
Hanunoo	hnn	name	1405	63	ŋáran	1	ŋ á r a n	
Hanunoo	hnn	rope	1218	65	lúbid	21	l ú b i d	
Hanunoo	hnn	to tie up, fasten	1094	66	higút	1	h i g ú t	
Hanunoo	hnn	to sew	1457	67	tahiʔ	1	t a h i ʔ	
Hanunoo	hnn	needle	1382	68	dáyum	1	d á y u m	
Hanunoo	hnn	to hunt	1435	69	mang-idú	1	m a n g i d ú	
Hanunoo	hnn	to hit	1433	72	hampák	36	h a m p á k	
Hanunoo	hnn	to steal	713	73	tákaw	1	t á k a w	
Hanunoo	hnn	to kill	1417	74	maty-ún	2	m a t y ú n	
Hanunoo	hnn	to die, be dead	1494	75	mátay	1	m á t a y	
Hanunoo	hnn	to live, be alive	1422	76	buhi	14	b u h i	
Hanunoo	hnn	to scratch	1436	77	kágaw	1	k á g a w	
Hanunoo	hnn	stick/wood	1295	79	káyu	1	k á y u	
Hanunoo	hnn	sharp	1396	81	ma-tarúm	1	m a t a r ú m	
Hanunoo	hnn	dull, blunt	379	82	dúmpul	3	d ú m p u l	ma-púruʔ 1
Hanunoo	hnn	to plant	1486	84	mag-tanúm	2	m a g t a n ú m	
Hanunoo	hnn	to choose	1750	85	píliʔ	1	p í l i ʔ	
Hanunoo	hnn	to grow	479	86	t-um-úbuʔ	1	t u m ú b u ʔ	
Hanunoo	hnn	to squeeze	1414	88	pugáʔ	1	p u g á ʔ	
Hanunoo	hnn	to swim	1439	9	l-um-aŋuy	1	l u m a ŋ u y	
Hanunoo	hnn	to dig	1418	90	mag-kutkút	13	m a g k u t k ú t	
Hanunoo	hnn	to buy	1869	91	b-um-ilí	1	b u m i l í	
Hanunoo	hnn	to open, uncover	1156	92	bukás	1	b u k á s	
Hanunoo	hnn	to pound, beat	354	93	mag-bayú	1	m a g b a y ú	
Hanunoo	hnn	dog	2009	96	íduʔ	21	í d u ʔ	
Hanunoo	hnn	bird	937	97	manúk	1	m a n ú k	
Hanunoo	hnn	egg	744	98	itlúg	24	i t l ú g	
Hanunoo	hnn	feather	1201	99	bulbúl manúk	1	b u l b ú l _ m a n ú k	
Bima	bhp	hand	1277	1	rima	1	r i m a	
Bima	bhp	to fly	1441	101	ngemo	3	n g e m o	
Bima	bhp	rat	1490	102	karawo	1	k a r a w o	
Bima	bhp	meat/flesh	634	103	hiʔi	31	h i ʔ i	
Bima	bhp	louse	1392	108	hudu	1	h u d u	
Bima	bhp	spider	843	110	sangganggau	3	s a n gg a n gg a u	
Bima	bhp	rotten	1728	112	mbai	5	m b a i	mburu 1
Bima	bhp	branch	1531	113	sanga	2	s a n g a	
Bima	bhp	leaf	628	114	roʔo	1	r o ʔ o	
Bima	bhp	root	670	115	amu	3	a m u	
Bima	bhp	flower	239	116	bunga	1	b u n g a	
Bima	bhp	fruit	1507	117	wua haju	1	w u a _ h a j u	
Bima	bhp	earth/soil	1228	119	dana	1	d a n a	
Bima	bhp	skin	763	12	huri	1	h u r i	
Bima	bhp	stone	857	120	wadu	1	w a d u	
Bima	bhp	water	948	122	oi	2	o i	
Bima	bhp	salt	1274	125	sia	1	s i a	
Bima	bhp	lake	624	126	dano	1	d a n o	
Bima	bhp	sky	1732	128	langi	1	l a n g i	
Bima	bhp	moon	1313	129	wura	1	w u r a	
Bima	bhp	back	1291	13	deri	18	d e r i	
Bima	bhp	star	1430	130	ntara	4	n t a r a	
Bima	bhp	rain	658	133	ura	1	u r a	
Bima	bhp	lightning	1654	135	kakila ai	1	k a k i l a _ a i	
Bima	bhp	wind	960	136	angi	1	a n g i	
Bima	bhp	warm	1232	138	pana	1	p a n a	
Bima	bhp	dry	1398	140	mango	1	m a n g o	
Bima	bhp	wet	1726	141	mbeca	1	m b e c a	
Bima	bhp	fire	221	143	afi	1	a f i	
Bima	bhp	smoke	778	145	oḇu	7	o ḇ u	
Bima	bhp	white	1335	148	ḇura	3	ḇ u r a	
Bima	bhp	green	1425	151	jao	41	j a o	
Bima	bhp	short	1645	154	poro	45	p o r o	pada 1
Bima	bhp	long	1203	155	naru	1	n a r u	
Bima	bhp	thin	1400	156	nipi	1	n i p i	
Bima	bhp	thick	1244	157	teḇe	7	t e ḇ e	
Bima	bhp	intestines	1991	16	isi loko	5	i s i _ l o k o	
Bima	bhp	shy, ashamed	487	161	maja	1	m a j a	mbalu 1
Bima	bhp	old	1229	162	tua	1	t u a	
Bima	bhp	new	1231	163	ḇou	1	ḇ o u	
Bima	bhp	liver	1224	17	ade	1	a d e	
Bima	bhp	to climb	1102	172	neʔe	1	n e ʔ e	
Bima	bhp	at	1461	173	di	20	d i	ta 2
Bima	bhp	below	1485	176	ta-awa	1	t aa w a	
Bima	bhp	near	1942	179	ḏeni	1	ḏ e n i	
Bima	bhp	breast	1402	18	susu	1	s u s u	
Bima	bhp	I	1209	182	nahu	1	n a h u	lamada 1
Bima	bhp	he/she	262	184	sia	1	s i a	ndaina 1
Bima	bhp	we	1212	185	ndaita	1	n d a i t a	nami 2
Bima	bhp	to count	1420	196	reke	39	r e k e	
Bima	bhp	One	1493	197	ica	1	i c a	
Bima	bhp	Two	1498	198	ḏua	1	ḏ u a	
Bima	bhp	Three	492	199	tolu	1	t o l u	
Bima	bhp	left	244	2	kuʔi	1	k u ʔ i	
Bima	bhp	Four	1500	200	upa	1	u p a	
Bima	bhp	Five	493	201	lima	1	l i m a	
Bima	bhp	Seven	1704	203	pidu	1	p i d u	
Bima	bhp	Eight	1705	204	waru	3	w a r u	
Bima	bhp	Ten	1515	206	sempuru	5	s e m p u r u	
Bima	bhp	One Hundred	1634	209	seratu	4	s e r a t u	
Bima	bhp	to think	2271	21	fiki	22	f i k i	%fiki; kananu 29
Bima	bhp	One Thousand	1843	210	seriwu	5	s e r i w u	
Bima	bhp	to fear	1419	22	dahu	1	d a h u	
Bima	bhp	blood	946	23	raʔa	1	r a ʔ a	
Bima	bhp	nose	1221	27	ilu	1	i l u	
Bima	bhp	to breathe	1407	28	sasi nawa	1	s a s i _ n a w a	
Bima	bhp	right	1019	3	wana	1	w a n a	
Bima	bhp	to cry	1839	34	nangi	1	n a n g i	
Bima	bhp	to eat	1336	37	ngaha	3	n g a h a	
Bima	bhp	to chew	321	38	mama	1	m a m a	panaʔa 1
Bima	bhp	to suck	1421	42	kamuci	2	k a m u c i	
Bima	bhp	eye	1248	45	mada	1	m a d a	
Bima	bhp	to yawn	1028	47	mawa	1	m a w a	
Bima	bhp	to walk	1443	5	lampa	42	l a m p a	
Bima	bhp	to dream	1920	50	nifi	1	n i f i	
Bima	bhp	to stand	1442	52	kiḏi	1	k i ḏ i	
Bima	bhp	person/human being	683	53	dou	1	d o u	
Bima	bhp	man/male	1554	54	mone	1	m o n e	rangga 1
Bima	bhp	child	2099	56	ana	1	a n a	
Bima	bhp	wife	1199	58	wei	3	w e i	
Bima	bhp	mother	1216	59	ina	1	i n a	
Bima	bhp	father	1217	60	ama	1	a m a	
Bima	bhp	house	1252	61	uma	1	u m a	
Bima	bhp	name	1405	63	ngara	1	n g a r a	
Bima	bhp	to come	1446	7	mai	1	m a i	
Bima	bhp	to die, be dead	1494	75	made	1	m a d e	
Bima	bhp	to live, be alive	1422	76	mori	1	m o r i	
Bima	bhp	to scratch	1436	77	kao	1	k a o	garo 1
Bima	bhp	stick/wood	1295	79	haju	1	h a j u	
Bima	bhp	to split	1437	80	biʔa	51	b i ʔ a	tela 51
Bima	bhp	dull, blunt	379	82	dudu	38	d u d u	
Bima	bhp	to work	1086	83	karawi	23	k a r a w i	
Bima	bhp	to choose	1750	85	kaḏale	3	k a ḏ a l e	
Bima	bhp	to grow	479	86	mori	2	m o r i	
Bima	bhp	to dig	1418	90	ngari	1	n g a r i	
Bima	bhp	to buy	1869	91	weli	1	w e l i	
Bima	bhp	to pound, beat	354	93	mbaju	1	m b a j u	tutu 2
Bima	bhp	to fall	1280	95	maḇu	1	m a ḇ u	
Bima	bhp	dog	2009	96	lako	5	l a k o	
Bima	bhp	egg	744	98	dolu	1	d o l u	
Bintulu	bny	hand	1277	1	agem	20	a g e m	
Bintulu	bny	dirty	1230	10	jemiʔ	26	j e m i ʔ	
Bintulu	bny	meat/flesh	634	103	dagiŋ	26	d a g i ŋ	%dagiŋ
Bintulu	bny	fat/grease	1282	104	lemeʔ	24	l e m e ʔ	
Bintulu	bny	tail	1220	105	ikuy	1	i k u y	
Bintulu	bny	snake	730	106	ñipa	1	ñ i p a	
Bintulu	bny	louse	1392	108	kutew	1	k u t e w	
Bintulu	bny	dust	2	11	avuk	1	a v u k	avew 1
Bintulu	bny	spider	843	110	kebagag	1	k e b a g a g	
Bintulu	bny	leaf	628	114	raʔun	1	r a ʔ u n	
Bintulu	bny	root	670	115	amut	3	a m u t	bakeh 2
Bintulu	bny	flower	239	116	buŋa	1	b u ŋ a	
Bintulu	bny	grass	606	118	urew	2	u r e w	
Bintulu	bny	earth/soil	1228	119	taneʔ	1	t a n e ʔ	
Bintulu	bny	skin	763	12	kulit	1	k u l i t	
Bintulu	bny	stone	857	120	batew	1	b a t e w	
Bintulu	bny	water	948	122	ɓaʔ	13	ɓ a ʔ	
Bintulu	bny	to flow	2003	123	peluluk	26	p e l u l u k	
Bintulu	bny	lake	624	126	ranaw	1	r a n a w	
Bintulu	bny	sky	1732	128	laŋit	1	l a ŋ i t	
Bintulu	bny	moon	1313	129	bulan	1	b u l a n	
Bintulu	bny	back	1291	13	likud	1	l i k u d	
Bintulu	bny	star	1430	130	bitaŋ	1	b i t a ŋ	
Bintulu	bny	fog	249	132	embun	27	e m b u n	raput 1
Bintulu	bny	rain	658	133	ujan	1	u j a n	
Bintulu	bny	lightning	1654	135	kilat	1	k i l a t	
Bintulu	bny	wind	960	136	baruy	25	b a r u y	
Bintulu	bny	dry	1398	140	kariŋ	22	k a r i ŋ	
Bintulu	bny	wet	1726	141	baseʔ	1	b a s e ʔ	
Bintulu	bny	heavy	1210	142	vat	1	v a t	
Bintulu	bny	smoke	778	145	sab	33	s a b	
Bintulu	bny	ash	646	146	avew	1	a v e w	
Bintulu	bny	black	163	147	miten	1	m i t e n	
Bintulu	bny	red	156	149	mila	1	m i l a	
Bintulu	bny	bone	1394	15	tulaŋ	1	t u l a ŋ	
Bintulu	bny	yellow	1424	150	kuniŋ	1	k u n i ŋ	%kuniŋ
Bintulu	bny	green	1425	151	gaduŋ	28	g a d u ŋ	
Bintulu	bny	long	1203	155	bat	26	b a t	
Bintulu	bny	thin	1400	156	melipis	1	m e l i p i s	
Bintulu	bny	thick	1244	157	mekapan	1	m e k a p a n	
Bintulu	bny	wide	1243	159	azeŋ	14	a z e ŋ	
Bintulu	bny	intestines	1991	16	kuʔuŋ tenaʔɪʔ	1	k u ʔ u ŋ _ t e n a ʔ ɪ ʔ	
Bintulu	bny	painful, sick	2103	160	peɗes	23	p e ɗ e s	
Bintulu	bny	shy, ashamed	487	161	mezaʔ	1	m e z a ʔ	
Bintulu	bny	new	1231	163	vaw	1	v a w	
Bintulu	bny	bad, evil	1292	165	jaʔes	1	j a ʔ e s	
Bintulu	bny	night	1233	167	kelem	20	k e l e m	
Bintulu	bny	year	1226	169	taʔun	1	t a ʔ u n	
Bintulu	bny	liver	1224	17	aɓaw	1	a ɓ a w	
Bintulu	bny	at	1461	173	may	23	m a y	
Bintulu	bny	above	1741	175	ɓaw	2	ɓ a w	
Bintulu	bny	that	78	178	ineh	1	i n e h	
Bintulu	bny	near	1942	179	janiʔ	1	j a n i ʔ	
Bintulu	bny	breast	1402	18	titiʔ	6	t i t i ʔ	
Bintulu	bny	far	1406	180	jauʔ	1	j a u ʔ	
Bintulu	bny	where?	1237	181	dembeh	31	d e m b e h	
Bintulu	bny	I	1209	182	akew	1	a k e w	
Bintulu	bny	thou	1215	183	ikaw	1	i k a w	
Bintulu	bny	he/she	262	184	isa	1	i s a	
Bintulu	bny	we	1212	185	te|lew	1	t e| l e w	
Bintulu	bny	they	817	187	se|lew	1	s e| l e w	
Bintulu	bny	what?	1236	188	anew neh	2	a n e w _ n e h	
Bintulu	bny	who?	1235	189	say	1	s a y	
Bintulu	bny	and	1577	192	akay	1	a k a y	
Bintulu	bny	to count	1420	196	meŋituŋ	31	m e ŋ i t u ŋ	%meŋituŋ
Bintulu	bny	Two	1498	198	ba	1	b a	
Bintulu	bny	Three	492	199	lew	1	l e w	
Bintulu	bny	left	244	2	bulay	22	b u l a y	
Bintulu	bny	to know, be knowledgeable	1410	20	taʔuʔ	1	t a ʔ u ʔ	
Bintulu	bny	Four	1500	200	pat	1	p a t	
Bintulu	bny	to think	2271	21	bepikér	22	b e p i k é r	%bepikér
Bintulu	bny	blood	946	23	raʔ	1	r a ʔ	
Bintulu	bny	head	1256	24	ulew	1	u l e w	
Bintulu	bny	neck	1333	25	batuk	35	b a t u k	
Bintulu	bny	hair	1040	26	ɓuk	1	ɓ u k	
Bintulu	bny	nose	1221	27	uruŋ	1	u r u ŋ	
Bintulu	bny	right	1019	3	taʔew	5	t a ʔ e w	
Bintulu	bny	mouth	674	30	bivi	32	b i v i	
Bintulu	bny	tooth	1380	31	ñipen	1	ñ i p e n	
Bintulu	bny	tongue	1205	32	jelaʔ	4	j e l a ʔ	
Bintulu	bny	to laugh	1355	33	betaba	1	b e t a b a	
Bintulu	bny	to cry	1839	34	meŋit	1	m e ŋ i t	
Bintulu	bny	to vomit	1278	35	putaʔ	1	p u t a ʔ	
Bintulu	bny	to spit	1440	36	bejulaʔ	1	b e j u l a ʔ	
Bintulu	bny	to chew	321	38	kuñeh	16	k u ñ e h	%kuñeh
Bintulu	bny	to cook	1100	39	memasak	19	m e m a s a k	
Bintulu	bny	leg/foot	2098	4	ay	1	a y	
Bintulu	bny	to bite	1403	41	suɓut	18	s u ɓ u t	
Bintulu	bny	to suck	1421	42	susip	1	s u s i p	
Bintulu	bny	ear	1247	43	teliŋa	1	t e l i ŋ a	
Bintulu	bny	eye	1248	45	mata	1	m a t a	
Bintulu	bny	to lie down	1411	49	luɓiʔ	18	l u ɓ i ʔ	
Bintulu	bny	to walk	1443	5	lakaw	1	l a k a w	
Bintulu	bny	to dream	1920	50	nupey	1	n u p e y	
Bintulu	bny	to sit	1416	51	kuɗuʔ	31	k u ɗ u ʔ	
Bintulu	bny	person/human being	683	53	ulun	17	u l u n	
Bintulu	bny	child	2099	56	anak	1	a n a k	
Bintulu	bny	husband	1200	57	bana	1	b a n a	
Bintulu	bny	wife	1199	58	saba	1	s a b a	
Bintulu	bny	mother	1216	59	tina	1	t i n a	
Bintulu	bny	road/path	667	6	jelu	15	j e l u	
Bintulu	bny	father	1217	60	tama	1	t a m a	
Bintulu	bny	house	1252	61	umaʔ	1	u m a ʔ	
Bintulu	bny	thatch/roof	2100	62	sapaw	15	s a p a w	
Bintulu	bny	name	1405	63	ñaran	1	ñ a r a n	
Bintulu	bny	rope	1218	65	taley	1	t a l e y	
Bintulu	bny	to tie up, fasten	1094	66	miket	1	m i k e t	
Bintulu	bny	to sew	1457	67	mejaʔit	2	m e j a ʔ i t	
Bintulu	bny	needle	1382	68	taju	15	t a j u	
Bintulu	bny	to steal	713	73	meñekaw	1	m e ñ e k a w	
Bintulu	bny	to live, be alive	1422	76	murip	1	m u r i p	
Bintulu	bny	to cut, hack	1432	78	tutek	3	t u t e k	
Bintulu	bny	stick/wood	1295	79	kazew	1	k a z e w	
Bintulu	bny	to turn	1588	8	bepusiŋ	20	b e p u s i ŋ	%bepusiŋ
Bintulu	bny	to split	1437	80	muɓa	20	m u ɓ a	
Bintulu	bny	sharp	1396	81	meñat	30	m e ñ a t	
Bintulu	bny	to swell	1573	87	kambaŋ	20	k a m b a ŋ	
Bintulu	bny	to squeeze	1414	88	memes	1	m e m e s	
Bintulu	bny	to dig	1418	90	kukut	13	k u k u t	
Bintulu	bny	to buy	1869	91	meley	1	m e l e y	
Bintulu	bny	to open, uncover	1156	92	muka	1	m u k a	ukab 28
Bintulu	bny	to fall	1280	95	gatuʔ	28	g a t u ʔ	
Bintulu	bny	dog	2009	96	asew	1	a s e w	
Bintulu	bny	bird	937	97	manuk	1	m a n u k	
Bintulu	bny	egg	744	98	telu	1	t e l u	
Bintulu	bny	feather	1201	99	bulew	1	b u l e w	
Bobot	bty	hand	1277	1	hasan	5	h a s a n	
Bobot	bty	to fly	1441	101	rihi	6	r i h i	
Bobot	bty	rat	1490	102	ilaha	1	i l a h a	
Bobot	bty	meat/flesh	634	103	samaʔ	7	s a m a ʔ	
Bobot	bty	fat/grease	1282	104	minaʔ	1	m i n a ʔ	
Bobot	bty	tail	1220	105	lekan	4	l e k a n	
Bobot	bty	snake	730	106	ula	2	u l a	
Bobot	bty	louse	1392	108	taniman	5	t a n i m a n	
Bobot	bty	dust	2	11	ubas	3	u b a s	
Bobot	bty	fish	227	111	ian	1	i a n	
Bobot	bty	branch	1531	113	saksakan	2	s a k s a k a n	
Bobot	bty	leaf	628	114	han lan	1	h a n _ l a n	
Bobot	bty	flower	239	116	dulan husin	5	d u l a n _ h u s i n	
Bobot	bty	fruit	1507	117	huan	1	h u a n	
Bobot	bty	grass	606	118	hanulin	8	h a n u l i n	
Bobot	bty	earth/soil	1228	119	bata	6	b a t a	
Bobot	bty	stone	857	120	hati	1	h a t i	
Bobot	bty	sand	671	121	bes	8	b e s	
Bobot	bty	water	948	122	way	2	w a y	
Bobot	bty	sea	1474	124	tasiʔ	1	t a s i ʔ	
Bobot	bty	lake	624	126	balabalan	25	b a l a b a l a n	
Bobot	bty	sky	1732	128	lakit	1	l a k i t	
Bobot	bty	moon	1313	129	hulan	1	h u l a n	
Bobot	bty	back	1291	13	karan	8	k a r a n	
Bobot	bty	cloud	1489	131	lak tain	36	l a k _ t a i n	
Bobot	bty	fog	249	132	suhan	4	s u h a n	
Bobot	bty	rain	658	133	roti	4	r o t i	
Bobot	bty	thunder	1150	134	lolas	9	l o l a s	
Bobot	bty	lightning	1654	135	yamyanat	31	y a m y a n a t	
Bobot	bty	wind	960	136	yakin	1	y a k i n	
Bobot	bty	warm	1232	138	bobit	6	b o b i t	
Bobot	bty	cold	1287	139	sirin	1	s i r i n	
Bobot	bty	dry	1398	140	momala	1	m o m a l a	
Bobot	bty	wet	1726	141	mareman	5	m a r e m a n	
Bobot	bty	heavy	1210	142	tonit	5	t o n i t	
Bobot	bty	fire	221	143	yah	1	y a h	
Bobot	bty	to burn	2102	144	tuin	1	t u i n	
Bobot	bty	smoke	778	145	yah kubaʔ	4	y a h _ k u b a ʔ	
Bobot	bty	ash	646	146	bala huaʔtáin	4	b a l a _ h u a ʔ t á i n	
Bobot	bty	black	163	147	metan	1	m e t a n	
Bobot	bty	white	1335	148	buti	1	b u t i	
Bobot	bty	bone	1394	15	lusin	2	l u s i n	
Bobot	bty	green	1425	151	biri biri	5	b i r i _ b i r i	
Bobot	bty	small	1246	152	koŋgon	4	k o ŋ g o n	
Bobot	bty	big	1202	153	isa	6	i s a	
Bobot	bty	long	1203	155	wotat	8	w o t a t	
Bobot	bty	thin	1400	156	manihit	1	m a n i h i t	
Bobot	bty	narrow	1267	158	koru-korup	17	k o r u k o r u p	
Bobot	bty	painful, sick	2103	160	kaliʔ	5	k a l i ʔ	
Bobot	bty	shy, ashamed	487	161	malih	20	m a l i h	
Bobot	bty	new	1231	163	hosihosin	6	h o s i h o s i n	
Bobot	bty	good	1035	164	hia	1	h i a	
Bobot	bty	correct, true	1725	166	ka|toti	6	k a| t o t i	
Bobot	bty	night	1233	167	mesat	8	m e s a t	
Bobot	bty	year	1226	169	nalaʔ	3	n a l a ʔ	
Bobot	bty	liver	1224	17	yatan	1	y a t a n	
Bobot	bty	when?	1238	170	rom hila	1	r o m _ h i l a	
Bobot	bty	to hide	602	171	taihunin	1	t a i h u n i n	
Bobot	bty	to climb	1102	172	sa:	2	s a:	
Bobot	bty	at	1461	173	ra	20	r a	
Bobot	bty	in, inside	1606	174	ramuli lalan	1	r a m u l i _ l a l a n	
Bobot	bty	above	1741	175	leta	6	l e t a	
Bobot	bty	breast	1402	18	susin	1	s u s i n	
Bobot	bty	far	1406	180	wotat	7	w o t a t	
Bobot	bty	I	1209	182	yaʔaho	1	y a ʔ a h o	
Bobot	bty	thou	1215	183	aisɔ́	1	a i s ɔ́	
Bobot	bty	who?	1235	189	isi	1	i s i	
Bobot	bty	shoulder	1482	19	malat	5	m a l a t	
Bobot	bty	and	1577	192	tama	2	t a m a	
Bobot	bty	if	1459	193	kalu	14	k a l u	%kalu
Bobot	bty	to count	1420	196	reʔin	39	r e ʔ i n	
Bobot	bty	Two	1498	198	ainlua	1	a i n l u a	
Bobot	bty	Three	492	199	aintoli	1	a i n t o l i	
Bobot	bty	left	244	2	kabalit	7	k a b a l i t	
Bobot	bty	Four	1500	200	ainfat	1	a i n f a t	
Bobot	bty	blood	946	23	lasa	1	l a s a	
Bobot	bty	head	1256	24	ulin	1	u l i n	
Bobot	bty	neck	1333	25	wosan	80	w o s a n	
Bobot	bty	hair	1040	26	ulin lan	3	u l i n _ l a n	
Bobot	bty	nose	1221	27	ninin	6	n i n i n	
Bobot	bty	to breathe	1407	28	manowa	1	m a n o w a	
Bobot	bty	to sniff, smell	375	29	mulit	5	m u l i t	
Bobot	bty	right	1019	3	lalait	3	l a l a i t	
Bobot	bty	mouth	674	30	uban	9	u b a n	
Bobot	bty	tooth	1380	31	nihan	1	n i h a n	
Bobot	bty	tongue	1205	32	lehaʔ	10	l e h a ʔ	
Bobot	bty	to cry	1839	34	rakit	1	r a k i t	
Bobot	bty	to vomit	1278	35	luaʔ	8	l u a ʔ	
Bobot	bty	to spit	1440	36	batof	7	b a t o f	
Bobot	bty	to eat	1336	37	kan	1	k a n	
Bobot	bty	leg/foot	2098	4	wai	1	w a i	
Bobot	bty	to bite	1403	41	kasat	1	k a s a t	
Bobot	bty	ear	1247	43	talikan	1	t a l i k a n	
Bobot	bty	to hear	1408	44	loka	6	l o k a	
Bobot	bty	eye	1248	45	mata	1	m a t a	
Bobot	bty	to see	1409	46	ita	1	i t a	
Bobot	bty	to sleep	1585	48	nima	7	n i m a	
Bobot	bty	to lie down	1411	49	nima kanowa	3	n i m a _ k a n o w a	
Bobot	bty	to dream	1920	50	mánih	1	m á n i h	
Bobot	bty	to sit	1416	51	tuat	10	t u a t	
Bobot	bty	to stand	1442	52	kolan	8	k o l a n	
Bobot	bty	man/male	1554	54	masanan	1	m a s a n a n	
Bobot	bty	husband	1200	57	masanan	46	m a s a n a n	
Bobot	bty	mother	1216	59	ina	1	i n a	
Bobot	bty	road/path	667	6	lolon	1	l o l o n	
Bobot	bty	father	1217	60	baba	5	b a b a	
Bobot	bty	house	1252	61	suma	1	s u m a	
Bobot	bty	thatch/roof	2100	62	ilan	28	i l a n	
Bobot	bty	name	1405	63	nalan	1	n a l a n	
Bobot	bty	to say	1458	64	lian	7	l i a n	
Bobot	bty	rope	1218	65	han wasat	2	h a n _ w a s a t	
Bobot	bty	to tie up, fasten	1094	66	tes	6	t e s	
Bobot	bty	to sew	1457	67	tula	5	t u l a	
Bobot	bty	needle	1382	68	lalain	1	l a l a i n	
Bobot	bty	to shoot	1172	70	hana	1	h a n a	
Bobot	bty	to hit	1433	72	lait	2	l a i t	
Bobot	bty	to steal	713	73	kahléit	29	k a h l é i t	
Bobot	bty	to die, be dead	1494	75	mata	1	m a t a	
Bobot	bty	to live, be alive	1422	76	lihilihan	2	l i h i l i h a n	
Bobot	bty	to scratch	1436	77	kasa	47	k a s a	
Bobot	bty	to cut, hack	1432	78	tasa	1	t a s a	
Bobot	bty	stick/wood	1295	79	ai	1	a i	
Bobot	bty	to split	1437	80	bola haʔas	1	b o l a _ h a ʔ a s	
Bobot	bty	sharp	1396	81	moit	7	m o i t	
Bobot	bty	to choose	1750	85	pili	1	p i l i	
Bobot	bty	to swell	1573	87	boka	19	b o k a	
Bobot	bty	to hold	1448	89	sit	8	s i t	
Bobot	bty	to buy	1869	91	has	4	h a s	
Bobot	bty	to open, uncover	1156	92	siaʔ	4	s i a ʔ	
Bobot	bty	to pound, beat	354	93	tuti	2	t u t i	
Bobot	bty	to throw	1456	94	toiʔ	6	t o i ʔ	
Bobot	bty	dog	2009	96	yai	32	y a i	
Bobot	bty	bird	937	97	ohas	6	o h a s	
Bobot	bty	egg	744	98	tolin	1	t o l i n	
Bobot	bty	feather	1201	99	hulhulin	1	h u l h u l i n	
Bonerate	bna	hand	1277	1	lima	1	l i m a	
Bonerate	bna	dirty	1230	10	marota	24	m a r o t a	
Bonerate	bna	wing	1257	100	ka:pi	46	k a: p i	
