language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
KK-Kokdarya 3	kaa	mother	1216	mother	ana	A	a n a	Origin: Turkic
KK-Kokdarya 3	kaa	father	1217	father	ata	B	a t a	Origin: Turkic
KK-Kokdarya 3	kaa	animal	619	animal	hajwɒn	B	h a j w ɒ n	Origin: Arabian
KK-Kokdarya 3	kaa	fish	227	fish	balɜq	A	b a l ɜ q	Origin: Turkic
KK-Kokdarya 3	kaa	bird	937	bird	kuʃ	A	k u ʃ	Origin: Turkic
KK-Kokdarya 3	kaa	dog	2009	dog	it	A	i t	Origin: Turkic
KK-Kokdarya 3	kaa	louse	1392	louse	bit	A	b i t	Origin: Turkic
KK-Kokdarya 4	kaa	wife	1199	wife	hajal	A	h a j a l	Origin: Turkic
KK-Kokdarya 4	kaa	husband	1200	husband	jɛr	D	j ɛ r	Origin: Turkic
KK-Kokdarya 4	kaa	mother	1216	mother	ana	A	a n a	Origin: Turkic
KK-Kokdarya 4	kaa	father	1217	father	akʲe	A	a kʲ e	Origin: Turkic
KK-Kokdarya 4	kaa	animal	619	animal	hajwɒn	B	h a j w ɒ n	Origin: Arabian
KK-Kokdarya 4	kaa	fish	227	fish	balɜq	A	b a l ɜ q	Origin: Turkic
KK-Kokdarya 4	kaa	bird	937	bird	kus	A	k u s	Origin: Turkic
KK-Kokdarya 4	kaa	dog	2009	dog	it	A	i t	Origin: Turkic
KK-Kokdarya 4	kaa	louse	1392	louse	bit	A	b i t	Origin: Turkic
KK-Shege 1	kaa	wife	1199	wife	zajif	C	z a j i f	Origin: Arabian
KK-Shege 1	kaa	husband	1200	husband	kɪjʊ	A	k ɪ j ʊ	Origin: Turkic
KK-Shege 1	kaa	mother	1216	mother	ana	A	a n a	Origin: Turkic
KK-Shege 1	kaa	father	1217	father	akʲe	A	a kʲ e	Origin: Turkic
KK-Shege 1	kaa	animal	619	animal	hajwan	B	h a j w a n	Origin: Arabian
KK-Shege 1	kaa	fish	227	fish	balɜq	A	b a l ɜ q	Origin: Turkic
KK-Shege 1	kaa	bird	937	bird	qʊs	A	q ʊ s	Origin: Turkic
KK-Shege 1	kaa	dog	2009	dog	it	A	i t	Origin: Turkic
KK-Shege 1	kaa	louse	1392	louse	bit	A	b i t	Origin: Turkic
KK-Shege 2	kaa	wife	1199	wife	qatɨn	B	q a t ɨ n	Origin: Turkic
KK-Shege 2	kaa	husband	1200	husband	jer	D	j e r	Origin: Turkic
KK-Shege 2	kaa	mother	1216	mother	ana	A	a n a	Origin: Turkic
KK-Shege 2	kaa	father	1217	father	akʲe	A	a kʲ e	Origin: Turkic
KK-Shege 2	kaa	animal	619	animal	hajwɔn	B	h a j w ɔ n	Origin: Arabian
KK-Shege 2	kaa	fish	227	fish	balɜq	A	b a l ɜ q	Origin: Turkic
KK-Shege 2	kaa	bird	937	bird	qʊs	A	q ʊ s	Origin: Turkic
KK-Shege 2	kaa	dog	2009	dog	it	A	i t	Origin: Turkic
KK-Shege 2	kaa	louse	1392	louse	bit	A	b i t	Origin: Turkic
KK-Shege 3	kaa	wife	1199	wife	hajal	A	h a j a l	Origin: Turkic
KK-Shege 3	kaa	husband	1200	husband	kɪjʊ	A	k ɪ j ʊ	Origin: Turkic
KK-Shege 3	kaa	mother	1216	mother	ana	A	a n a	Origin: Turkic
KK-Shege 3	kaa	father	1217	father	akʲe	A	a kʲ e	Origin: Turkic
KK-Shege 3	kaa	animal	619	animal	hajwan	B	h a j w a n	Origin: Arabian
KK-Shege 3	kaa	fish	227	fish	balɜq	A	b a l ɜ q	Origin: Turkic
KK-Shege 3	kaa	bird	937	bird	qʊs	A	q ʊ s	Origin: Turkic
KK-Shege 3	kaa	dog	2009	dog	it	A	i t	Origin: Turkic
KK-Shege 3	kaa	louse	1392	louse	bit	A	b i t	Origin: Turkic
KK-Shege 4	kaa	wife	1199	wife	hajɪle	A	h a j ɪ l e	Origin: Turkic
KK-Shege 4	kaa	husband	1200	husband	kɪjʊvɐ	A	k ɪ j ʊ v ɐ	Origin: Turkic
KK-Shege 4	kaa	mother	1216	mother	ana	A	a n a	Origin: Turkic
KK-Shege 4	kaa	father	1217	father	akʲe	A	a kʲ e	Origin: Turkic
KK-Shege 4	kaa	animal	619	animal	hajwan	B	h a j w a n	Origin: Arabian
KK-Shege 4	kaa	fish	227	fish	balɜq	A	b a l ɜ q	Origin: Turkic
KK-Shege 4	kaa	bird	937	bird	qʊs	A	q ʊ s	Origin: Turkic
KK-Shege 4	kaa	dog	2009	dog	it	A	i t	Origin: Turkic
KK-Shege 4	kaa	louse	1392	louse	bit	A	b i t	Origin: Turkic
U-Hitoy 1	uzb	wife	1199	wife	xatɨn	B	x a t ɨ n	Origin: Turkic
U-Hitoy 1	uzb	husband	1200	husband	jer	D	j e r	Origin: Turkic
U-Hitoy 1	uzb	mother	1216	mother	ana	A	a n a	Origin: Turkic
U-Hitoy 1	uzb	father	1217	father	aɣa	C	a ɣ a	Origin: Turkic
U-Hitoy 1	uzb	animal	619	animal	hajwɔn	B	h a j w ɔ n	Origin: Arabian
U-Hitoy 1	uzb	fish	227	fish	balɜq	A	b a l ɜ q	Origin: Turkic
U-Hitoy 1	uzb	bird	937	bird	kʊʃ	A	k ʊ ʃ	Origin: Turkic
U-Hitoy 1	uzb	dog	2009	dog	it	A	i t	Origin: Turkic
U-Hitoy 1	uzb	louse	1392	louse	bit	A	b i t	Origin: Turkic
U-Hitoy 2	uzb	wife	1199	wife	ajel	A	a j e l	Origin: Turkic
U-Hitoy 2	uzb	husband	1200	husband	kɪjʊ	A	k ɪ j ʊ	Origin: Turkic
U-Hitoy 2	uzb	mother	1216	mother	apa	C	a p a	Origin: Turkic
U-Hitoy 2	uzb	father	1217	father	akʲe	A	a kʲ e	Origin: Turkic
U-Hitoy 2	uzb	animal	619	animal	hajwan	B	h a j w a n	Origin: Arabian
U-Hitoy 2	uzb	fish	227	fish	balɜq	A	b a l ɜ q	Origin: Turkic
U-Hitoy 2	uzb	bird	937	bird	qʉʃ	A	q ʉ ʃ	Origin: Turkic
U-Hitoy 2	uzb	dog	2009	dog	it	A	i t	Origin: Turkic
U-Hitoy 2	uzb	louse	1392	louse	bit	A	b i t	Origin: Turkic
U-Hitoy 3	uzb	wife	1199	wife	ajel	A	a j e l	Origin: Turkic
U-Hitoy 3	uzb	husband	1200	husband	kɪjʊ	A	k ɪ j ʊ	Origin: Turkic
U-Hitoy 3	uzb	mother	1216	mother	ana	A	a n a	Origin: Turkic
U-Hitoy 3	uzb	father	1217	father	akʲe	A	a kʲ e	Origin: Turkic
U-Hitoy 3	uzb	animal	619	animal	hajvɔn	B	h a j v ɔ n	Origin: Arabian
U-Hitoy 3	uzb	fish	227	fish	balɜq	A	b a l ɜ q	Origin: Turkic
U-Hitoy 3	uzb	bird	937	bird	qʉs	A	q ʉ s	Origin: Turkic
U-Hitoy 3	uzb	dog	2009	dog	it	A	i t	Origin: Turkic
U-Hitoy 3	uzb	louse	1392	louse	ptʲe	A	p tʲ e	Origin: Turkic
U-Novmetan 3	uzb	wife	1199	wife	xɔtɪn	B	x ɔ t ɪ n	Origin: Turkic
U-Novmetan 3	uzb	husband	1200	husband	er	D	e r	Origin: Turkic
U-Novmetan 3	uzb	mother	1216	mother	ɔna	A	ɔ n a	Origin: Turkic
U-Novmetan 3	uzb	father	1217	father	ɔta	B	ɔ t a	Origin: Turkic
U-Novmetan 3	uzb	animal	619	animal	hajvɔn	B	h a j v ɔ n	Origin: Arabian
U-Novmetan 3	uzb	fish	227	fish	balɨq	A	b a l ɨ q	Origin: Turkic
U-Novmetan 3	uzb	bird	937	bird	kuʃ	A	k u ʃ	Origin: Turkic
U-Novmetan 3	uzb	dog	2009	dog	it	A	i t	Origin: Turkic
U-Novmetan 3	uzb	louse	1392	louse	ʃubəʃ	B	ʃ u b ə ʃ	Origin: Iranian
U-Soy Mahalla 1	uzb	wife	1199	wife	xɔtɨn	B	x ɔ t ɨ n	Origin: Turkic
U-Soy Mahalla 1	uzb	husband	1200	husband	ɛrrɛ	D	ɛ rr ɛ	Origin: Turkic
U-Soy Mahalla 1	uzb	mother	1216	mother	ɔna	A	ɔ n a	Origin: Turkic
U-Soy Mahalla 1	uzb	father	1217	father	ɔta	B	ɔ t a	Origin: Turkic
U-Soy Mahalla 1	uzb	animal	619	animal	hajβɔn	B	h a j β ɔ n	Origin: Arabian
U-Soy Mahalla 1	uzb	fish	227	fish	balɨq	A	b a l ɨ q	Origin: Turkic
U-Soy Mahalla 1	uzb	bird	937	bird	paranda	C	p a r a n d a	Origin: Iranian
U-Soy Mahalla 1	uzb	dog	2009	dog	it	A	i t	Origin: Turkic
U-Soy Mahalla 1	uzb	louse	1392	louse	bit	A	b i t	Origin: Turkic
U-Soy Mahalla 2	uzb	wife	1199	wife	xɔtɨn	B	x ɔ t ɨ n	Origin: Turkic
U-Soy Mahalla 2	uzb	husband	1200	husband	er	D	e r	Origin: Turkic
U-Soy Mahalla 2	uzb	mother	1216	mother	ɔna	A	ɔ n a	Origin: Turkic
U-Soy Mahalla 2	uzb	father	1217	father	ɔta	B	ɔ t a	Origin: Turkic
U-Soy Mahalla 2	uzb	animal	619	animal	hajvɔn	B	h a j v ɔ n	Origin: Arabian
U-Soy Mahalla 2	uzb	fish	227	fish	balɜq	A	b a l ɜ q	Origin: Turkic
U-Soy Mahalla 2	uzb	bird	937	bird	paranda	C	p a r a n d a	Origin: Iranian
U-Soy Mahalla 2	uzb	dog	2009	dog	it	A	i t	Origin: Turkic
U-Soy Mahalla 2	uzb	louse	1392	louse	pit	A	p i t	Origin: Turkic
U-Soy Mahalla 3	uzb	wife	1199	wife	xɔtɨn	B	x ɔ t ɨ n	Origin: Turkic
U-Soy Mahalla 3	uzb	husband	1200	husband	er	D	e r	Origin: Turkic
U-Soy Mahalla 3	uzb	mother	1216	mother	ɔna	A	ɔ n a	Origin: Turkic
U-Soy Mahalla 3	uzb	father	1217	father	ɔta	B	ɔ t a	Origin: Turkic
U-Soy Mahalla 3	uzb	animal	619	animal	hajwɔn	B	h a j w ɔ n	Origin: Arabian
U-Soy Mahalla 3	uzb	fish	227	fish	balɜq	A	b a l ɜ q	Origin: Turkic
U-Soy Mahalla 3	uzb	bird	937	bird	kuʃ	A	k u ʃ	Origin: Turkic
U-Soy Mahalla 3	uzb	dog	2009	dog	it	A	i t	Origin: Turkic
U-Soy Mahalla 3	uzb	louse	1392	louse	pit	A	p i t	Origin: Turkic
U-Urtoqqishloq 1	uzb	wife	1199	wife	xɔtɪn	B	x ɔ t ɪ n	Origin: Turkic
U-Urtoqqishloq 1	uzb	husband	1200	husband	jer	D	j e r	Origin: Turkic
U-Urtoqqishloq 1	uzb	mother	1216	mother	ɔna	A	ɔ n a	Origin: Turkic
U-Urtoqqishloq 1	uzb	father	1217	father	ɔta	B	ɔ t a	Origin: Turkic
U-Urtoqqishloq 1	uzb	animal	619	animal	hajwɔn	B	h a j w ɔ n	Origin: Arabian
U-Urtoqqishloq 1	uzb	fish	227	fish	baləq	A	b a l ə q	Origin: Turkic
U-Urtoqqishloq 1	uzb	bird	937	bird	kʊʃ	A	k ʊ ʃ	Origin: Turkic
U-Urtoqqishloq 1	uzb	dog	2009	dog	kəʧək	B	k ə ʧ ə k	Origin: Iranian
U-Urtoqqishloq 1	uzb	louse	1392	louse	pɪt	A	p ɪ t	Origin: Turkic
U-Urtoqqishloq 2	uzb	wife	1199	wife	xɔtɪn	B	x ɔ t ɪ n	Origin: Turkic
U-Urtoqqishloq 2	uzb	husband	1200	husband	jer	D	j e r	Origin: Turkic
U-Urtoqqishloq 2	uzb	mother	1216	mother	ɔna	A	ɔ n a	Origin: Turkic
U-Urtoqqishloq 2	uzb	father	1217	father	ɔta	B	ɔ t a	Origin: Turkic
U-Urtoqqishloq 2	uzb	animal	619	animal	hajvɔn	B	h a j v ɔ n	Origin: Arabian
U-Urtoqqishloq 2	uzb	fish	227	fish	balɜq	A	b a l ɜ q	Origin: Turkic
U-Urtoqqishloq 2	uzb	bird	937	bird	kʊʃ	A	k ʊ ʃ	Origin: Turkic
U-Urtoqqishloq 2	uzb	dog	2009	dog	kʊʧuk	B	k ʊ ʧ u k	Origin: Iranian
U-Urtoqqishloq 2	uzb	louse	1392	louse	bɪt	A	b ɪ t	Origin: Turkic
U-Urtoqqishloq 3	uzb	wife	1199	wife	xɔtən	B	x ɔ t ə n	Origin: Turkic
U-Urtoqqishloq 3	uzb	husband	1200	husband	jer	D	j e r	Origin: Turkic
U-Urtoqqishloq 3	uzb	mother	1216	mother	ɔna	A	ɔ n a	Origin: Turkic
U-Urtoqqishloq 3	uzb	father	1217	father	ɔta	B	ɔ t a	Origin: Turkic
U-Urtoqqishloq 3	uzb	animal	619	animal	hajwɔn	B	h a j w ɔ n	Origin: Arabian
U-Urtoqqishloq 3	uzb	fish	227	fish	balɜq	A	b a l ɜ q	Origin: Turkic
U-Urtoqqishloq 3	uzb	bird	937	bird	kʊʃ	A	k ʊ ʃ	Origin: Turkic
U-Urtoqqishloq 3	uzb	dog	2009	dog	kʊʧuk	B	k ʊ ʧ u k	Origin: Iranian
U-Urtoqqishloq 3	uzb	louse	1392	louse	pɪt	A	p ɪ t	Origin: Turkic
U-Urtoqqishloq 4	uzb	wife	1199	wife	xɔtɪn	B	x ɔ t ɪ n	Origin: Turkic
U-Urtoqqishloq 4	uzb	husband	1200	husband	jer	D	j e r	Origin: Turkic
U-Urtoqqishloq 4	uzb	mother	1216	mother	ɔna	A	ɔ n a	Origin: Turkic
U-Urtoqqishloq 4	uzb	father	1217	father	ɔta	B	ɔ t a	Origin: Turkic
U-Urtoqqishloq 4	uzb	animal	619	animal	hajvɔn	B	h a j v ɔ n	Origin: Arabian
U-Urtoqqishloq 4	uzb	fish	227	fish	balɜq	A	b a l ɜ q	Origin: Turkic
U-Urtoqqishloq 4	uzb	bird	937	bird	kʊʃ	A	k ʊ ʃ	Origin: Turkic
U-Urtoqqishloq 4	uzb	dog	2009	dog	kʊʧuk	B	k ʊ ʧ u k	Origin: Iranian
U-Urtoqqishloq 4	uzb	louse	1392	louse	bɪt	A	b ɪ t	Origin: Turkic
U-Zarmanak 3	uzb	wife	1199	wife	xotɨn	B	x o t ɨ n	Origin: Turkic
U-Zarmanak 3	uzb	husband	1200	husband	er	D	e r	Origin: Turkic
U-Zarmanak 3	uzb	mother	1216	mother	ɔna	A	ɔ n a	Origin: Turkic
U-Zarmanak 3	uzb	father	1217	father	ɔta	B	ɔ t a	Origin: Turkic
U-Zarmanak 3	uzb	animal	619	animal	hajvɔn	B	h a j v ɔ n	Origin: Arabian
U-Zarmanak 3	uzb	fish	227	fish	balɛq	A	b a l ɛ q	Origin: Turkic
U-Zarmanak 3	uzb	bird	937	bird	kuʃ	A	k u ʃ	Origin: Turkic
U-Zarmanak 3	uzb	dog	2009	dog	it	A	i t	Origin: Turkic
U-Zarmanak 3	uzb	louse	1392	louse	bit	A	b i t	Origin: Turkic
U-Zarmanak 4	uzb	wife	1199	wife	xɔtɨn	B	x ɔ t ɨ n	Origin: Turkic
U-Zarmanak 4	uzb	husband	1200	husband	er	D	e r	Origin: Turkic
U-Zarmanak 4	uzb	mother	1216	mother	ɔna	A	ɔ n a	Origin: Turkic
U-Zarmanak 4	uzb	father	1217	father	ota	B	o t a	Origin: Turkic
U-Zarmanak 4	uzb	animal	619	animal	hajvɔn	B	h a j v ɔ n	Origin: Arabian
U-Zarmanak 4	uzb	fish	227	fish	balɨq	A	b a l ɨ q	Origin: Turkic
U-Zarmanak 4	uzb	bird	937	bird	kuʃ	A	k u ʃ	Origin: Turkic
U-Zarmanak 4	uzb	dog	2009	dog	it	A	i t	Origin: Turkic
U-Zarmanak 4	uzb	louse	1392	louse	bit	A	b i t	Origin: Turkic
T-Agalyk	tgk	wife	1199	wife	zan	K	z a n	Origin: Iranian
T-Agalyk	tgk	husband	1200	husband	ʃuː	I	ʃ uː	Origin: Iranian
T-Agalyk	tgk	mother	1216	mother	mɔdar	D	m ɔ d a r	Origin: Iranian
T-Agalyk	tgk	father	1217	father	padar	G	p a d a r	Origin: Iranian
T-Agalyk	tgk	animal	619	animal	hajvɔn	B	h a j v ɔ n	Origin: Arabian
T-Agalyk	tgk	fish	227	fish	mɔhi	B	m ɔ h i	Origin: Iranian
T-Agalyk	tgk	bird	937	bird	paranda	C	p a r a n d a	Origin: Iranian
T-Agalyk	tgk	dog	2009	dog	kuʧuk	B	k u ʧ u k	Origin: Iranian
T-Agalyk	tgk	louse	1392	louse	ʃabuʃ	B	ʃ a b u ʃ	Origin: Iranian
T-Kamangaron 1	tgk	wife	1199	wife	zan	K	z a n	Origin: Iranian
T-Kamangaron 1	tgk	husband	1200	husband	ʃawhar	J	ʃ a w h a r	Origin: Iranian
T-Kamangaron 1	tgk	mother	1216	mother	mɔdar	D	m ɔ d a r	Origin: Iranian
T-Kamangaron 1	tgk	father	1217	father	padar	G	p a d a r	Origin: Iranian
T-Kamangaron 1	tgk	animal	619	animal	hajvɔn	B	h a j v ɔ n	Origin: Arabian
T-Kamangaron 1	tgk	fish	227	fish	mahi	B	m a h i	Origin: Iranian
T-Kamangaron 1	tgk	bird	937	bird	parandan	C	p a r a n d a n	Origin: Iranian
T-Kamangaron 1	tgk	dog	2009	dog	sak	E	s a k	Origin: Iranian
T-Kamangaron 2	tgk	wife	1199	wife	zan	K	z a n	Origin: Iranian
T-Kamangaron 2	tgk	husband	1200	husband	ʃøː	I	ʃ øː	Origin: Iranian
T-Kamangaron 2	tgk	mother	1216	mother	biː	F	b iː	Origin: Iranian
T-Kamangaron 2	tgk	father	1217	father	dada	H	d a d a	Origin: Iranian
T-Kamangaron 2	tgk	animal	619	animal	hajvɔn	B	h a j v ɔ n	Origin: Arabian
T-Kamangaron 2	tgk	fish	227	fish	mɔhi	B	m ɔ h i	Origin: Iranian
T-Kamangaron 2	tgk	bird	937	bird	parənda	C	p a r ə n d a	Origin: Iranian
T-Kamangaron 2	tgk	dog	2009	dog	kuʧuk	B	k u ʧ u k	Origin: Iranian
T-Kamangaron 2	tgk	louse	1392	louse	ʃaβuʃ	B	ʃ a β u ʃ	Origin: Iranian
T-Kamangaron 3	tgk	wife	1199	wife	zajif	C	z a j i f	Origin: Arabian
T-Kamangaron 3	tgk	husband	1200	husband	mard	L	m a r d	Origin: Iranian
T-Kamangaron 3	tgk	mother	1216	mother	ɔna	A	ɔ n a	Origin: Turkic
T-Kamangaron 3	tgk	father	1217	father	dada	H	d a d a	Origin: Iranian
T-Kamangaron 3	tgk	animal	619	animal	hajvɔn	B	h a j v ɔ n	Origin: Arabian
T-Kamangaron 3	tgk	fish	227	fish	mahi	B	m a h i	Origin: Iranian
T-Kamangaron 3	tgk	bird	937	bird	murɣ˳	E	m u r ɣ˳	Origin: Iranian
T-Kamangaron 3	tgk	dog	2009	dog	kuʧuk	B	k u ʧ u k	Origin: Iranian
T-Kamangaron 4	tgk	wife	1199	wife	zan	K	z a n	Origin: Iranian
T-Kamangaron 4	tgk	husband	1200	husband	mard	L	m a r d	Origin: Iranian
T-Kamangaron 4	tgk	mother	1216	mother	biː	F	b iː	Origin: Iranian
T-Kamangaron 4	tgk	father	1217	father	dada	H	d a d a	Origin: Iranian
T-Kamangaron 4	tgk	animal	619	animal	hajvɔn	B	h a j v ɔ n	Origin: Arabian
T-Kamangaron 4	tgk	fish	227	fish	mahi	B	m a h i	Origin: Iranian
T-Kamangaron 4	tgk	bird	937	bird	kuʃ	A	k u ʃ	Origin: Turkic
T-Kamangaron 4	tgk	dog	2009	dog	kuʧuk	B	k u ʧ u k	Origin: Iranian
T-Kamangaron 4	tgk	louse	1392	louse	ʃaβuʃ	B	ʃ a β u ʃ	Origin: Iranian
T-Kaptarhona 1	tgk	wife	1199	wife	zan	K	z a n	Origin: Iranian
T-Kaptarhona 1	tgk	husband	1200	husband	ʃuː	I	ʃ uː	Origin: Iranian
T-Kaptarhona 1	tgk	mother	1216	mother	buβa	F	b u β a	Origin: Iranian
T-Kaptarhona 1	tgk	father	1217	father	dada	H	d a d a	Origin: Iranian
T-Kaptarhona 1	tgk	animal	619	animal	hajvʊn	B	h a j v ʊ n	Origin: Arabian
T-Kaptarhona 1	tgk	fish	227	fish	maji	B	m a j i	Origin: Iranian
T-Kaptarhona 1	tgk	bird	937	bird	paranda	C	p a r a n d a	Origin: Iranian
T-Kaptarhona 1	tgk	dog	2009	dog	kʧøk	B	k ʧ ø k	Origin: Iranian
T-Kaptarhona 2	tgk	wife	1199	wife	zan	K	z a n	Origin: Iranian
T-Kaptarhona 2	tgk	husband	1200	husband	ʃʊw	I	ʃ ʊ w	Origin: Iranian
T-Kaptarhona 2	tgk	mother	1216	mother	modar	D	m o d a r	Origin: Iranian
T-Kaptarhona 2	tgk	father	1217	father	padar	G	p a d a r	Origin: Iranian
T-Kaptarhona 2	tgk	animal	619	animal	hajvʊn	B	h a j v ʊ n	Origin: Arabian
T-Kaptarhona 2	tgk	fish	227	fish	mɔhi	B	m ɔ h i	Origin: Iranian
T-Kaptarhona 2	tgk	bird	937	bird	paranda	C	p a r a n d a	Origin: Iranian
T-Kaptarhona 2	tgk	dog	2009	dog	sak	E	s a k	Origin: Iranian
T-Kaptarhona 2	tgk	louse	1392	louse	bit	A	b i t	Origin: Turkic
T-Kaptarhona 3	tgk	wife	1199	wife	zan	K	z a n	Origin: Iranian
T-Kaptarhona 3	tgk	husband	1200	husband	ʃuː	I	ʃ uː	Origin: Iranian
T-Kaptarhona 3	tgk	mother	1216	mother	modar	D	m o d a r	Origin: Iranian
T-Kaptarhona 3	tgk	father	1217	father	padar	G	p a d a r	Origin: Iranian
T-Kaptarhona 3	tgk	animal	619	animal	hajwon	B	h a j w o n	Origin: Arabian
T-Kaptarhona 3	tgk	fish	227	fish	mahi	B	m a h i	Origin: Iranian
T-Kaptarhona 3	tgk	bird	937	bird	kuʃ	A	k u ʃ	Origin: Turkic
T-Kaptarhona 3	tgk	dog	2009	dog	sag˳	E	s a g˳	Origin: Iranian
T-Kaptarhona 4	tgk	wife	1199	wife	zan	K	z a n	Origin: Iranian
T-Kaptarhona 4	tgk	husband	1200	husband	ʃʊː	I	ʃ ʊː	Origin: Iranian
T-Kaptarhona 4	tgk	mother	1216	mother	buva	F	b u v a	Origin: Iranian
T-Kaptarhona 4	tgk	father	1217	father	padar	G	p a d a r	Origin: Iranian
T-Kaptarhona 4	tgk	animal	619	animal	hajvɔn	B	h a j v ɔ n	Origin: Arabian
T-Kaptarhona 4	tgk	fish	227	fish	mahi	B	m a h i	Origin: Iranian
T-Kaptarhona 4	tgk	bird	937	bird	paranda	C	p a r a n d a	Origin: Iranian
T-Kaptarhona 4	tgk	dog	2009	dog	sak	E	s a k	Origin: Iranian
T-Kaptarhona 4	tgk	louse	1392	louse	ʃipəʃ	B	ʃ i p ə ʃ	Origin: Iranian
T-Kaptarhona 5	tgk	wife	1199	wife	zan	K	z a n	Origin: Iranian
T-Kaptarhona 5	tgk	husband	1200	husband	ʃuː	I	ʃ uː	Origin: Iranian
T-Kaptarhona 5	tgk	mother	1216	mother	buwa	F	b u w a	Origin: Iranian
T-Kaptarhona 5	tgk	father	1217	father	dada	H	d a d a	Origin: Iranian
T-Kaptarhona 5	tgk	animal	619	animal	hajvun	B	h a j v u n	Origin: Arabian
T-Kaptarhona 5	tgk	fish	227	fish	mahi	B	m a h i	Origin: Iranian
T-Kaptarhona 5	tgk	bird	937	bird	paranda	C	p a r a n d a	Origin: Iranian
T-Kaptarhona 5	tgk	dog	2009	dog	kʧok	B	k ʧ o k	Origin: Iranian
T-Kaptarhona 5	tgk	louse	1392	louse	ʃəpʃ	B	ʃ ə p ʃ	Origin: Iranian
T-Navdî 1	tgk	wife	1199	wife	zan	K	z a n	Origin: Iranian
T-Navdî 1	tgk	husband	1200	husband	mard̥	L	m a r d̥	Origin: Iranian
T-Navdî 1	tgk	mother	1216	mother	ɔʧa	G	ɔ ʧ a	Origin: Iranian
T-Navdî 1	tgk	father	1217	father	padar	G	p a d a r	Origin: Iranian
T-Navdî 1	tgk	animal	619	animal	hajvɔn	B	h a j v ɔ n	Origin: Arabian
T-Navdî 1	tgk	fish	227	fish	mɔhiː	B	m ɔ h iː	Origin: Iranian
T-Navdî 1	tgk	bird	937	bird	paranda	C	p a r a n d a	Origin: Iranian
T-Navdî 1	tgk	dog	2009	dog	sag˳	E	s a g˳	Origin: Iranian
T-Navdî 1	tgk	louse	1392	louse	ʃapuʃ	B	ʃ a p u ʃ	Origin: Iranian
T-Navdî 2	tgk	wife	1199	wife	zanak	L	z a n a k	Origin: Iranian
T-Navdî 2	tgk	husband	1200	husband	ʃawhar	J	ʃ a w h a r	Origin: Iranian
T-Navdî 2	tgk	mother	1216	mother	ɔʧa	G	ɔ ʧ a	Origin: Iranian
T-Navdî 2	tgk	father	1217	father	padar	G	p a d a r	Origin: Iranian
T-Navdî 2	tgk	animal	619	animal	hajvɔn	B	h a j v ɔ n	Origin: Arabian
T-Navdî 2	tgk	fish	227	fish	mɔhiː	B	m ɔ h iː	Origin: Iranian
T-Navdî 2	tgk	bird	937	bird	paranda	C	p a r a n d a	Origin: Iranian
T-Navdî 2	tgk	dog	2009	dog	sag	E	s a g	Origin: Iranian
T-Navdî 2	tgk	louse	1392	louse	ʃəpəʃ	B	ʃ ə p ə ʃ	Origin: Iranian
T-Navdî 3	tgk	wife	1199	wife	zan	K	z a n	Origin: Iranian
T-Navdî 3	tgk	husband	1200	husband	mard	L	m a r d	Origin: Iranian
T-Navdî 3	tgk	mother	1216	mother	mʊdar	D	m ʊ d a r	Origin: Iranian
T-Navdî 3	tgk	father	1217	father	padar	G	p a d a r	Origin: Iranian
T-Navdî 3	tgk	animal	619	animal	hajvɔn	B	h a j v ɔ n	Origin: Arabian
T-Navdî 3	tgk	fish	227	fish	mɔhiː	B	m ɔ h iː	Origin: Iranian
T-Navdî 3	tgk	bird	937	bird	paranda	C	p a r a n d a	Origin: Iranian
T-Navdî 3	tgk	dog	2009	dog	sag˳	E	s a g˳	Origin: Iranian
T-Nimich 1	tgk	wife	1199	wife	zan	K	z a n	Origin: Iranian
T-Nimich 1	tgk	husband	1200	husband	ʃuː	I	ʃ uː	Origin: Iranian
T-Nimich 1	tgk	mother	1216	mother	mɔdar	D	m ɔ d a r	Origin: Iranian
T-Nimich 1	tgk	father	1217	father	padar	G	p a d a r	Origin: Iranian
T-Nimich 1	tgk	animal	619	animal	hajβɔn	B	h a j β ɔ n	Origin: Arabian
T-Nimich 1	tgk	fish	227	fish	mahiˑ	B	m a h iˑ	Origin: Iranian
T-Nimich 1	tgk	bird	937	bird	paranda	C	p a r a n d a	Origin: Iranian
T-Nimich 1	tgk	dog	2009	dog	sag˳	E	s a g˳	Origin: Iranian
T-Nimich 2	tgk	wife	1199	wife	zan	K	z a n	Origin: Iranian
T-Nimich 2	tgk	husband	1200	husband	mardina	L	m a r d i n a	Origin: Iranian
T-Nimich 2	tgk	mother	1216	mother	mɔdar	D	m ɔ d a r	Origin: Iranian
T-Nimich 2	tgk	father	1217	father	padar	G	p a d a r	Origin: Iranian
T-Nimich 2	tgk	animal	619	animal	hajvɔn	B	h a j v ɔ n	Origin: Arabian
T-Nimich 2	tgk	fish	227	fish	mɔhi	B	m ɔ h i	Origin: Iranian
T-Nimich 2	tgk	bird	937	bird	paranda	C	p a r a n d a	Origin: Iranian
T-Nimich 2	tgk	dog	2009	dog	sag	E	s a g	Origin: Iranian
T-Nimich 3	tgk	wife	1199	wife	zan	K	z a n	Origin: Iranian
T-Nimich 3	tgk	husband	1200	husband	ʃawhar	J	ʃ a w h a r	Origin: Iranian
T-Nimich 3	tgk	mother	1216	mother	mɔdar	D	m ɔ d a r	Origin: Iranian
